sample	chr1	chr2	chr3	chr4	chr5	chr6	chr7	chr8	chr9	chr10
Z005E0055	-0.292720925815025	-0.711777192805077	-0.999980324122798	-0.813853977512954	-0.841725458932038	-0.44524738929618	-0.75610179856942	-0.633729103994607	-0.481480959040953	-0.635138522253799
Z005E0056	-0.373168813403267	0.164329519190904	0.133290747331721	0.077335256769758	-0.124033860516302	-0.257408037497851	0.0801644692777324	-0.825380778759458	-0.11139524141612	-0.128781947827278
Z005E0057	1.37625303900066	1.29036683748316	1.12563170651888	1.47950403212414	1.71258094694898	1.26879562956556	1.42410253000340	0.534197680562777	1.18797241683320	1.18075286529571
Z005E0058	1.22942400753994	0.599293416500347	1.06909526407498	0.536647673202127	1.15498026997892	1.04098027091583	0.906324719686568	0.828662220691789	0.820123981822379	0.899742926196163
Z005E0059	-1.50711749700722	-1.25962281822498	-1.09757806811356	-0.908700893255252	-1.46256581789214	-1.17169518629413	-1.09624428464058	-0.70271658714748	-1.16412512654885	-1.06078654932333
Z005E0060	-0.12532252670667	0.0301321952983181	-0.0362262757209884	0.124492442345020	-0.323160389426426	-0.110033328813203	0.0326804424241766	0.16154578229872	-0.132094269545886	-0.0891526346567879
Z005E0061	0.0884176896218745	0.062750289537714	0.171758231370387	0.332075973044802	0.262470064731301	0.180246739776049	0.228874297127121	-0.217047366620783	0.344332656929875	0.234495305893319
Z005E0062	-0.689017214461075	-0.311977693128153	-0.187293147935960	-0.499497392360459	-0.642268085945637	-0.520769670568964	-0.366323859020087	-0.904235318535084	-0.418160399873289	-0.523357757844357
Z005E0063	-0.581093991282016	-0.95098308666886	-0.588498975220058	-1.30595599898891	-1.13950043589320	-0.960891969278759	-0.842912749178776	-0.729369221751121	-0.869323228252939	-0.937984166932827
Z005E0064	-0.461691291511762	-0.285045725579118	-0.148227916279029	-0.184374690692100	-0.13538472166019	-0.31710302912678	-0.29359634202241	-0.515913349504301	-0.397944430663026	-0.364347343143239
Z005E0066	0.0869672190125882	-0.321196814083676	-0.502923560752208	-0.0599364605641367	-0.250175486133255	-0.366945029524686	-0.275550849742532	0.0171091498180203	-0.141886832587490	-0.236133409716784
Z005E0067	1.86378879631918	1.92649978362781	2.42525141014762	2.26677565303480	2.16820681105651	1.97126894446902	2.17108603070028	2.12350325938084	1.98349939736778	2.00751856403832
Z005E0068	-0.000630533037538648	0.513996959404456	0.0566316373494726	0.139964849203862	0.760834015283909	0.437357766397893	0.280149192856997	0.273348128601912	0.428968239957963	0.303952865393367
Z005E0069	-0.313847369203121	-0.256727795940665	-0.321432676592041	-0.276906814027910	-0.164489476678664	-0.427835299816347	-0.377773416936215	-0.485972666091479	-0.285462200323565	-0.28096115786797
Z005E0070	0.0962792617787088	0.301900975001179	0.198803035447975	0.446885661476993	0.516190001342817	0.413061398668199	0.0985500599810692	-0.210399371315174	0.291765252492859	0.248427885540541
Z005E0071	-1.99165467876550	-1.81492786254809	-1.50263880604663	-2.02167819462119	-1.99461954181841	-1.80505505912616	-1.64293493933866	-2.01492677766962	-1.81079561592917	-1.69006150933407
Z005E0072	-0.136829305116675	0.219884686656892	0.155388420086908	0.599693826404202	0.363699276239071	0.229218772725768	0.0226874088275053	-0.214070927379859	0.184960920936001	0.162186606910884
Z005E0073	0.346837024460435	0.0340180518775373	-0.113767476502571	-0.290532120263567	-0.453691289931782	0.0274035143912635	-0.204900211325258	0.316590299687286	-0.175061798010306	-0.132053421586126
Z005E0074	0.272958207302176	0.367300288989520	0.663444067529277	0.602020094026099	0.567870087132741	0.37006260343724	0.431312464028619	0.316107283912775	0.422411169332638	0.377246665584972
Z005E0075	0.154462626901298	0.424558522430078	0.204258807200974	0.0794804792483638	-0.0967102727100374	0.324634323932311	0.330771583807657	-0.486009065138178	0.113640639706862	0.163020300128897
Z005E0076	-0.0922746212852838	-0.350548214251138	-0.00813073321853585	-0.210227858929159	-0.184281109456115	-0.000588677776825228	-0.0365414081785795	-0.606782549968214	-0.232151928741699	-0.112695113015187
Z005E0077	-0.0188862355299858	-0.0986123058430607	-0.0879608278623197	-0.356480277603061	-0.0534488642639525	-0.0980787809112185	0.0367775697379981	0.0268307319826983	-0.0780244678968822	-0.0708027350984478
Z005E0078	-0.116706103975519	-0.164230192435870	0.123494219247201	-0.354608055901546	-0.308338083945766	-0.164391258523418	-0.0353705428801795	0.0286581395849069	-0.188399051921872	-0.127789826827197
Z005E0079	0.157949218722833	0.394437507855707	0.415535053586594	-0.0213344327025131	-0.0853727756792745	0.191466613051157	0.0288286141646872	0.462449952614092	0.340800358288422	0.263182486858047
Z005E0080	-0.916590536853335	-0.472670066447123	-0.118130462592444	-0.741227138003443	-0.641002122288318	-0.461598592234768	-0.606782883043039	0.0396448503335279	-0.510206318455974	-0.517412242766835
Z005E0081	-1.15381943194076	-0.925631804104967	-0.809348243026389	-0.800790934359375	-0.650948174831419	-0.794033807369508	-0.967563382097366	-1.54369476984509	-0.707682709640782	-0.772178471634658
Z005E0082	0.0702541598928113	0.0125563920937191	0.0637555251174467	0.144224362221168	0.28700300824249	-0.0518102034902034	0.000884229365428226	-0.304562716893868	-0.00389446601089356	-0.048255071664048
Z005E0083	0.359727427851768	0.581151884614816	0.374863114544276	0.671920476986271	0.524553963516939	0.610944721078443	0.857003501852577	0.520308517809699	0.734278115066074	0.608317896911429
Z005E0084	0.283397673064061	-0.0682849969402623	0.228411099958297	-0.111781067695281	0.0924161366831373	0.0689265447295157	-0.113476650513796	0.167737858273361	-0.0188977793296739	-0.00635118594733055
Z005E0085	0.148682839423481	0.448563043882438	0.321260127491185	-0.0444286656377696	-0.142390854372584	0.242028663164912	0.0775858224142227	0.822223967287788	0.319972712406002	0.245681276517131
Z005E0087	-0.88505079723527	-0.736850660303391	-0.353388166012405	-0.331203804313038	-0.387452551255239	-0.551040472551047	-0.64466198529007	-0.970557275383996	-0.57169232270356	-0.668553223620791
Z005E0088	0.542460387180159	0.70858105365696	0.837596803994645	0.407765513263954	0.466471428685899	0.618302599135385	0.451112724432691	0.908365543899144	0.496876393071472	0.548662563712827
Z005E0089	0.702182519306386	0.244865964061757	0.414472596940581	0.485345793680664	0.570218653658654	0.318233883142009	0.329915955383547	1.00122649887877	0.459856084712011	0.322750403949498
Z005E0090	0.808138123911564	0.504874975621792	0.792709002230962	0.317279566583767	0.86093239222396	0.457333471107538	0.499194838587429	0.234871801012484	0.483758855908105	0.486986580532418
Z005E0091	-0.432008757869713	0.00186491240766720	-0.295538723827292	0.0148930175486791	-0.342889545483998	-0.137490054402843	-0.0291767555447571	-0.405993643593249	-0.0153740626757459	-0.106036176292623
Z005E0092	0.0159990113315995	0.0884620781450716	-0.164595098784476	0.126912768694492	-0.0961568955564861	0.0471343929807326	-0.0478060982485975	0.060888509955666	0.0766249002636434	0.161338903387453
Z005E0093	-0.663958414439986	-0.618530195482721	-0.497381487262889	-0.373584190728163	-0.138744816350703	-0.436280496951405	-0.602309676210589	-1.19729903635650	-0.465307564970993	-0.556006666666371
Z005E0094	0.350941137725361	0.254385172328808	0.370897545443363	-0.138094736022431	0.0431314540738971	0.227211545866351	0.316092527859956	-0.397380824857779	0.129497972425881	0.243424999073525
Z005E0095	0.139709150005647	-0.0281144801317027	0.126334497818713	-0.129826299450183	-0.346589095320649	0.289894896498405	0.0206454513250629	-0.495042520904028	0.0718355923277831	0.097130181849956
Z005E0096	-0.737285944046738	-0.568542130906505	-0.420051635464693	-0.681594982707848	-0.199875608169027	-0.441802380981385	-0.457252674559394	-0.0384141001763453	-0.59265051213605	-0.528198097339703
Z005E0097	-0.029554386128612	-0.334327753102483	-0.315360760644613	0.0225521974289159	-0.709525837408152	-0.193448245233031	-0.161667908349529	-0.726590180730914	-0.357422786557057	-0.249934733795422
Z005E0098	0.196928133955329	0.13240662180786	0.0168977485744774	0.204508890624975	0.0574537591341933	0.175139434265927	0.119977176698609	0.559604648986731	0.0151568982203053	0.117412953838025
Z005E0099	-0.721482179370153	-0.524702774480659	-0.684794470622664	-0.676261763210957	-0.459948285666938	-0.47291475015510	-0.328040129591089	-0.400056515845889	-0.300324899156857	-0.39584112804395
Z005E0100	0.314101669202899	0.457897924896192	0.577613379912294	0.590517708233355	0.1448169158474	0.530108040579273	0.311320722345572	1.08165158550957	0.543076783497543	0.469743756477446
Z005E0101	-0.818442021509915	-0.683358502721811	-0.91908150904842	-0.93828298125719	-1.15229916887325	-0.74494156146102	-0.804389829201112	-0.685138973560288	-0.787223335767516	-0.622552156567036
Z005E0102	-0.451703228804556	-0.61880446194881	-0.792958173610852	-0.885626674150718	-0.656140096644205	-0.77681897534998	-0.843835942096015	-0.896805942727096	-0.726704069667499	-0.797022580882363
Z005E0103	-0.398312801877837	-0.0134399215177777	-0.217968294778517	0.0217099940703292	0.200804299580711	-0.188324035766799	-0.282312725745488	-0.72384544297085	-0.191400585108244	-0.148691615355357
Z005E0104	1.06771587072647	1.22857772413684	0.986364012035308	1.55306116250206	1.38303787591326	1.40492623474744	1.39144374432524	1.34224534185917	1.19158517144661	1.21507105980417
Z005E0105	0.345475855851675	0.396576643986832	0.0846700290053927	0.278149090228921	0.0427372716673290	0.465104103251906	0.396503423117525	0.958846622406439	0.251351917622581	0.267099301769644
Z005E0106	0.288959835663003	0.42216813959016	0.323172548215321	0.614352864612457	0.136211983564850	0.325964440815872	0.408415729468447	0.642891287663712	0.269122996556839	0.309888284008755
Z005E0107	-0.621588509052389	-0.87551983063197	-0.894320064417836	-0.8630354782933	-0.627349233404032	-1.04435721232341	-0.766735821680557	-0.581730868260227	-0.793972078974692	-0.857933861639342
Z005E0108	0.647956444401829	0.828291218849843	0.765728736583948	0.885158122476582	0.629562624714782	0.623863282632714	0.592784940427314	1.28382389099293	0.699322976437189	0.777620521045248
Z005E0109	-0.491850135125196	-0.655484516098318	-0.370242180458651	-0.490959679960684	-0.859770200131676	-0.677155189463881	-0.691379000474485	-0.828691090483759	-0.610306134932032	-0.638978020870753
Z005E0110	-0.625968783649993	-0.483690011841642	-0.727828927401938	-0.682783197621257	-0.652757818544495	-0.466046478123017	-0.389463230138251	-0.154806418369413	-0.596257110184265	-0.521169082544358
Z005E0111	0.114284219871333	0.307711225275908	0.069641486691515	-0.0154732764717567	0.433554521649318	0.0122910708738721	-0.0296620353601490	0.37689497971596	0.107497840977761	0.147212599557264
Z005E0112	0.0741930596506363	0.322017913832053	0.244988991709465	0.539593721498804	0.391402222165128	0.078014803456927	0.0866294625150226	0.344335984530976	0.163497908059403	0.204982024520164
Z005E0113	-0.867145690853219	-0.923280551535042	-1.07779043677933	-0.644773802329946	-0.689304046744093	-0.954115783410578	-0.668410908223489	-0.339722088273379	-0.776050686863772	-0.854535834772255
Z005E0114	0.543109375291727	0.266795689004506	0.459579302723238	0.642001111959322	0.722993881351302	0.49858898606209	0.349368139585856	0.294820574296810	0.551241541298311	0.457527341634242
Z005E0115	-0.111077485074960	-0.429841334221976	-0.316840502694611	-0.187516638837024	-0.632631829896253	-0.288033415955808	-0.568361254297094	-0.26316463079257	-0.48565793445108	-0.377374229684222
Z005E0116	0.47340285797785	0.533062301203056	0.278068113278341	0.399402645710366	0.460693412458331	0.774037629147215	0.414033128004374	0.336081582928214	0.55303217378709	0.597095768144608
Z005E0117	0.558940854967141	0.0213713917301606	0.258133102850169	-0.231276818222382	0.378240895811004	0.284299712188610	0.163746603555613	0.281826033265242	0.216780791339211	0.149342337947139
Z005E0118	0.328175632401891	0.113163266763302	-0.183203897185566	0.285755577503687	0.405161443489233	0.089203268274622	0.0801541783444336	0.763497298644344	0.273216492360564	0.217123344805748
Z005E0119	-0.217408106986183	0.254272920422157	0.239554599355790	-0.0362802015157499	0.159599595247366	0.36105842164011	0.200463471659653	0.354599294698046	0.173243328284348	0.217246132499025
Z005E0120	0.929138837105367	0.97423713099879	0.955594976326012	0.89151323066496	0.585194382474579	0.754886823522864	0.777306398707308	1.27380939389521	0.789939618468643	0.645793432912847
Z005E0121	0.0128939056481074	-0.024844578663341	0.0716800621298443	-0.259364411361992	-0.23314456196932	0.052557716944279	0.0863994339756884	-0.191076448910374	0.0908837044786905	0.00564387734337295
Z005E0122	-0.728501179324904	-0.72026059315237	-0.617859121350916	-0.502230089596684	-1.01504548396042	-0.691889629542868	-0.795700607183042	-0.614204650512706	-0.826179364423534	-0.766121231977422
Z005E0123	-0.528200636311086	-0.61806495011222	-0.285768036649935	-0.300885205705000	-0.110234849127967	-0.465621911761201	-0.45639003920878	-0.0259174919007323	-0.572034345686608	-0.420168430340104
Z005E0124	-0.185835812370369	-0.414970594508565	-0.344794504892998	-0.210661415420775	-0.389734546814797	-0.249677620479506	-0.321546841107004	-0.171884056473213	-0.3561409672423	-0.300783043862404
Z005E0125	-0.774386544143083	-0.736022380288578	-0.811873237633828	-0.53523064383407	-0.633418995176221	-0.710105551128444	-0.79958556928657	-0.87747978869173	-0.84457225697381	-0.690643531549653
Z005E0126	-0.289166824307493	-0.138050937470298	0.0945737108649319	0.144764960789240	0.138589755550765	-0.146022212235599	-0.0592867573174204	-0.482896360866453	-0.225957457624710	-0.157493164939116
Z005E0127	0.365328817834593	0.30757440837826	0.621531774249555	0.488500426883583	0.579855025032933	0.563795785023482	0.367542169620871	0.306842641577397	0.571501079372378	0.496693495241425
Z005E0128	0.113622672713466	0.399628230488906	0.05490927143254	0.598246908629649	0.504188053914288	0.403762591151642	0.220953238701328	1.09837732407533	0.171238226122987	0.306921739442126
Z005E0129	0.0326295978370041	-0.057229623476667	0.174001810978620	-0.123195364304480	0.0631415227223905	0.184054270393838	0.0466600428102762	0.219848448587461	0.205864663369728	0.255810429829912
Z005E0130	-0.476249517333087	-0.684793340387003	-1.00809062149911	-0.902522248762663	-0.368041046208857	-0.672525474108259	-0.564795659493006	-0.323732072156629	-0.698177000295203	-0.766697353152544
Z005E0131	0.904791147222869	0.736581436434579	1.16156069540332	1.00009395439101	0.893300313362198	1.1367530565827	0.900978368880792	0.875342687474829	0.919721563700914	1.01632217163064
Z005E0133	0.3497400668664	0.556234651267733	0.770323794208294	0.746717790656111	0.682472110133827	0.512132628644806	0.708038579171967	-0.0192422994315069	0.747212425030683	0.761734236563185
Z005E0134	0.154000246202813	0.0292526590098238	0.0469970163432806	0.350063856030599	-0.237299280777137	0.125434685436782	0.00430208815857986	0.105558233068161	0.0737791993893285	0.123939218877911
Z005E0135	-0.886797788120021	-1.25327202803153	-1.20509408793409	-0.885388475491618	-1.13672790265298	-1.12513728727949	-1.08172751373223	-1.1615821753278	-1.22548867922782	-1.21362072260402
Z005E0136	-0.516749729289131	-0.394287119856266	-0.239996603889093	-0.317925455083373	-0.627831645237833	-0.336238883390121	-0.326123930194337	-0.384913992336290	-0.33920560431404	-0.303552588416204
Z005E0137	-1.16931539541065	-1.02369275218430	-1.04362435071318	-0.888639947750087	-0.776200754994745	-0.894141296953143	-0.800931179423098	-0.977500852116652	-1.11537859474834	-1.12563429267692
Z005E0138	1.25247282248783	1.35587677393518	0.954551165141856	1.46678088809943	1.42565926866626	1.15805999789407	1.46440807908647	1.65618775867319	1.18135726299036	1.25284065428060
Z005E0139	1.28953684823028	1.04338937370340	1.33351424231136	1.21619254929898	0.638544874768259	0.849263966078023	1.17692249627479	0.647505146388583	1.03250567057117	1.00443907975333
Z005E0141	-0.676398156892085	-0.451426039188813	-0.423342754669442	-0.622494703514006	-0.809039480044171	-0.725556584414437	-0.627808515813314	-0.233251622509291	-0.634691704443604	-0.649859880023562
